Canal;Estab;Nota Fiscal;Pedido;Cliente;Dt.Emiss∆o;User Implant;Prazo Comercial;Comerc OK?;Dt.Real Comercial;Prazo Financeiro;Financ OK?;Dt.Real Financeiro;User Financeiro;Prazo Estoque;Estoque OK?;Dt.Real Estoque;User Estoque;Aloc Parcial;Aloc Total;Prazo Faturamento;Faturamento OK?;Dt.Fatur Emis Nota;User Cal Nota;Prazo Expedicao;Expedicao OK?;Data Exp Saida;Prazo Transporte;Dt Prev Entrega;Dt Entr Cli;Transp OK?;Order On Time;Order In Full;Order OTIF;OTIF Geral
0;101;2909963;2830/0314;LUMIENERG-1;31/10/25;MERCANET;31/10/25;yes;31/10/25;31/10/25;yes;31/10/25;Sistema;31/10/25;yes;31/10/25;jmarcos;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;01/11/25;01/11/25;14/01/26;no;no;yes;no;no
0;101;2906728;3060/0265;A ELETROWATT;04/12/25;MERCANET;04/12/25;yes;04/12/25;09/12/25;yes;09/12/25;Sistema;10/12/25;yes;10/12/25;ecarlos;no;yes;22/12/25;yes;22/12/25;fatur_intel;26/12/25;yes;26/12/25;31/12/25;31/12/25;31/12/25;yes;yes;yes;yes;yes
0;101;0318305;0003/6567;COM DE PRO-3;06/01/26;MERCANET;06/01/26;yes;06/01/26;?;no;?;;07/01/26;yes;07/01/26;lalisson;no;yes;07/01/26;yes;07/01/26;lalisson;?;no;?;07/01/26;07/01/26;14/01/26;no;no;yes;no;no
0;101;0318204;0003/1881;NOVA BERT 2;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;18/12/25;yes;18/12/25;dleonard;no;yes;18/12/25;yes;18/12/25;dleonard;?;no;?;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;0318314;0003/6623;MENEGAO;07/01/26;MERCANET;07/01/26;yes;07/01/26;?;no;?;;07/01/26;yes;07/01/26;lalisson;no;yes;07/01/26;yes;07/01/26;lalisson;?;no;?;08/01/26;08/01/26;14/01/26;no;no;yes;no;no
25;101;2906194;2830/0661;CONSTRUCO 03;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;20/12/25;yes;20/12/25;slincoln;yes;no;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2904265;3000/0352;CENTER ME-9;12/12/25;MERCANET;12/12/25;yes;12/12/25;15/12/25;yes;15/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;22/12/25;yes;22/12/25;13/12/25;13/12/25;14/01/26;no;no;yes;no;no
0;101;2893766;3150/0316;PANIFICAD-1;05/12/25;MERCANET;05/12/25;yes;05/12/25;05/12/25;yes;05/12/25;Sistema;08/12/25;yes;08/12/25;ecarlos;no;yes;08/12/25;yes;08/12/25;fatur_intel;?;no;?;06/12/25;06/12/25;14/01/26;no;no;yes;no;no
0;101;2890436;0002/5254;CIA PARAN-4;24/11/25;MERCANET;24/11/25;yes;24/11/25;26/11/25;yes;26/11/25;Sistema;03/12/25;yes;03/12/25;ecarlos;no;yes;03/12/25;yes;03/12/25;fatur_intel;04/12/25;yes;04/12/25;25/11/25;25/11/25;14/01/26;no;no;yes;no;no
0;101;2904538;0003/1453;TAFFAREL- 2;18/12/25;MERCANET;18/12/25;yes;18/12/25;23/12/25;yes;23/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2897826;0002/9332;MEGA LIGHT-M;09/12/25;MERCANET;09/12/25;yes;09/12/25;?;no;?;;12/12/25;yes;12/12/25;slincoln;no;yes;12/12/25;yes;12/12/25;fatur_intel;15/12/25;yes;15/12/25;10/12/25;10/12/25;14/01/26;no;no;yes;no;no
0;101;2899532;3700/0378;TRIUNFO CON;15/12/25;MERCANET;15/12/25;yes;15/12/25;?;no;?;;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2897691;0003/0092;MIX MAT2;11/12/25;MERCANET;11/12/25;yes;11/12/25;?;no;?;;12/12/25;yes;12/12/25;slincoln;no;yes;12/12/25;yes;12/12/25;fatur_intel;15/12/25;yes;15/12/25;12/12/25;12/12/25;31/12/25;no;no;yes;no;no
0;101;2900617;2390/0099;REILUX COMER;12/12/25;MERCANET;12/12/25;yes;12/12/25;05/01/26;yes;05/01/26;Sistema;15/12/25;yes;15/12/25;slincoln;yes;no;17/12/25;yes;17/12/25;fatur_intel;18/12/25;yes;18/12/25;13/12/25;13/12/25;31/12/25;no;no;yes;no;no
0;101;2906493;2450/0327;ELETPAVANFIL;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;Sistema;22/12/25;yes;22/12/25;slincoln;no;yes;22/12/25;yes;22/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;31/12/25;no;no;yes;no;no
0;101;2900117;3570/0338;DEBORAH THAI;16/12/25;MERCANET;16/12/25;yes;16/12/25;16/12/25;yes;16/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;17/12/25;17/12/25;31/12/25;no;no;yes;no;no
0;101;2893201;0001/7905;MIX MAT2;05/12/25;MERCANET;05/12/25;yes;05/12/25;22/12/25;yes;22/12/25;Sistema;08/12/25;yes;08/12/25;ecarlos;yes;no;08/12/25;yes;08/12/25;fatur_intel;09/12/25;yes;09/12/25;06/12/25;06/12/25;31/12/25;no;no;yes;no;no
0;101;2902297;2470/0387;TF MATERIAL;17/12/25;MERCANET;17/12/25;yes;17/12/25;17/12/25;yes;17/12/25;Sistema;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;18/12/25;18/12/25;31/12/25;no;no;yes;no;no
0;101;2906315;0003/2115;CHARLLONN CE;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2900131;2410/0288;CLAUDIO CO-2;02/12/25;MERCANET;02/12/25;yes;02/12/25;16/12/25;yes;16/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;03/12/25;03/12/25;31/12/25;no;no;yes;no;no
0;101;2903962;3570/0364;LLC ASSIST;18/12/25;MERCANET;18/12/25;yes;18/12/25;19/12/25;yes;19/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2902398;3580/0407;EDDIE LACERD;11/12/25;MERCANET;11/12/25;yes;11/12/25;17/12/25;yes;17/12/25;jdaniel;18/12/25;yes;18/12/25;slincoln;yes;no;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;12/12/25;12/12/25;31/12/25;no;no;yes;no;no
0;101;2899536;3700/0374;TRIUNFO CON;15/12/25;MERCANET;15/12/25;yes;15/12/25;15/12/25;yes;15/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2904019;3680/0454;CML DEZDEZ-1;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2899619;0003/0234;CASADOSPISOS;12/12/25;MERCANET;12/12/25;yes;12/12/25;15/12/25;yes;15/12/25;scesar;16/12/25;yes;16/12/25;slincoln;yes;no;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;13/12/25;13/12/25;31/12/25;no;no;yes;no;no
0;101;2905310;2480/0324;M L D OLI-1;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;24/12/25;yes;24/12/25;20/12/25;20/12/25;31/12/25;no;no;yes;no;no
0;101;2900079;3050/0356;DOMESTIC;15/12/25;MERCANET;15/12/25;yes;15/12/25;15/12/25;yes;15/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2904187;3370/0421;FER MION LTD;18/12/25;MERCANET;18/12/25;yes;18/12/25;19/12/25;yes;19/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2899620;0003/0589;CASADOSPISOS;15/12/25;MERCANET;15/12/25;yes;15/12/25;?;no;?;;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2903966;3570/0372;MADEMIL MADS;18/12/25;MERCANET;18/12/25;yes;18/12/25;18/12/25;yes;18/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2900036;0003/0834;EDVALDO FERR;15/12/25;MERCANET;15/12/25;yes;15/12/25;?;no;?;;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2904012;3680/0453;CML DEZDEZ-1;18/12/25;MERCANET;18/12/25;yes;18/12/25;18/12/25;yes;18/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2900416;2380/0354;BIGOSSI MATE;16/12/25;MERCANET;16/12/25;yes;16/12/25;16/12/25;yes;16/12/25;Sistema;17/12/25;yes;17/12/25;slincoln;no;yes;17/12/25;yes;17/12/25;fatur_intel;18/12/25;yes;18/12/25;17/12/25;17/12/25;31/12/25;no;no;yes;no;no
0;101;2904023;3680/0451;CML DEZDEZ-2;18/12/25;MERCANET;18/12/25;yes;18/12/25;18/12/25;yes;18/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2899831;2410/0365;CLAUDIO CO-2;15/12/25;MERCANET;15/12/25;yes;15/12/25;15/12/25;yes;15/12/25;Sistema;16/12/25;yes;16/12/25;slincoln;no;yes;16/12/25;yes;16/12/25;fatur_intel;17/12/25;yes;17/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2905448;2470/0362;DANTAS E PAN;18/12/25;MERCANET;18/12/25;yes;18/12/25;19/12/25;yes;19/12/25;scesar;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;24/12/25;yes;24/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2901954;3740/0311;R DO C DE LI;16/12/25;MERCANET;16/12/25;yes;16/12/25;17/12/25;yes;17/12/25;scesar;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;17/12/25;17/12/25;31/12/25;no;no;yes;no;no
0;101;2905533;0003/2212;E HERRIG MAT;19/12/25;MERCANET;19/12/25;yes;19/12/25;28/01/26;yes;28/01/26;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;31/12/25;no;no;yes;no;no
0;101;2902563;3070/0297;SAKASA COMER;21/11/25;MERCANET;21/11/25;yes;21/11/25;?;no;?;;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;22/11/25;22/11/25;31/12/25;no;no;yes;no;no
0;101;2904086;3690/0421;MONTARROYO-2;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2902808;0003/1566;BRASSTEC;17/12/25;MERCANET;17/12/25;yes;17/12/25;17/12/25;yes;17/12/25;Sistema;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;18/12/25;18/12/25;31/12/25;no;no;yes;no;no
0;101;2904793;3280/0421;COTRIPAL AGR;15/12/25;MERCANET;15/12/25;yes;15/12/25;17/12/25;yes;17/12/25;sjanaina;17/12/25;yes;17/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;16/12/25;16/12/25;31/12/25;no;no;yes;no;no
0;101;2902559;3070/0364;SAKASA COMER;17/12/25;MERCANET;17/12/25;yes;17/12/25;17/12/25;yes;17/12/25;Sistema;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;18/12/25;18/12/25;31/12/25;no;no;yes;no;no
25;101;2910902;2760/0562;HIDRAULICA D;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;22/12/25;yes;22/12/25;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
24;101;2910904;2760/0563;HIDRAULICAD;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
25;101;2909985;0003/2725;D L D MATERI;30/12/25;MERCANET;30/12/25;yes;30/12/25;19/02/26;yes;19/02/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;31/12/25;31/12/25;14/01/26;no;no;yes;no;no
24;101;2910937;0003/1295;FANGER & FAN;17/12/25;MERCANET;17/12/25;yes;17/12/25;18/02/26;yes;18/02/26;Sistema;18/12/25;yes;18/12/25;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;18/12/25;18/12/25;14/01/26;no;no;yes;no;no
113;101;2908486;0003/3228;FAGUS;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;08/01/26;yes;08/01/26;slincoln;yes;no;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
25;101;2910915;2700/0541;DA ROZ ELETR;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
113;101;2910918;0003/6585;CONT. ROMERA;09/01/26;MERCANET;09/01/26;yes;09/01/26;18/02/26;yes;18/02/26;Sistema;12/01/26;yes;12/01/26;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;10/01/26;10/01/26;14/01/26;no;no;yes;no;no
25;101;2906187;2830/0673;CONSTRUCO 02;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;20/12/25;yes;20/12/25;slincoln;yes;no;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
26;101;2905772;2340/0369;CASA MATTOS;18/12/25;MERCANET;18/12/25;yes;18/12/25;18/02/26;yes;18/02/26;Sistema;20/12/25;yes;20/12/25;slincoln;yes;no;20/12/25;yes;20/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
24;101;2910107;3320/0236;801153CONSTR;17/12/25;MERCANET;17/12/25;yes;17/12/25;10/02/26;yes;10/02/26;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;18/12/25;18/12/25;14/01/26;no;no;yes;no;no
111;101;2908459;0003/2657;800833CASA &;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;08/01/26;yes;08/01/26;slincoln;yes;no;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
